KEY,en,notes,sp,fr,de,it,pt-br
EVENT_SAFE_QUES,"{catname} finds a locked safe.

Although worn with age, the locking mechanism appears secure.",,"{catname} знаходить зачинений сейф.

Хоч вiн i потертий вiком, механiзм замикання здаêться надiйним.","{catname} trouve un coffre verrouillé.

Bien qu'usé par le temps, le mécanisme de verrouillage semble tenir bon.","{catname} findet einen verschlossenen Tresor.

Auch wenn der Tresor selbst alt und verlassen wirkt, scheint das Schloss in einwandfreiem Zustand zu sein.","{catname} trova una cassaforte chiusa.

Anche se rovinato dagli anni, il meccanismo di chiusura sembra intatto.","{catname} encontra um cofre trancado.

Embora desgastado pelo tempo, o mecanismo de travamento parece seguro."
EVENT_SAFE_QUES_M,,,,,,,
EVENT_SAFE_QUES_F,,,,,,,
EVENT_SAFE_QUES_N,,,,,,,
EVENT_SAFE_REW1,"With a *[i]click[/i]* the safe swings open and {catname} purrs in triumph at {his} accomplishment!
",,"З *[i]клац[/i]* сейф вiдчиняêться, i {catname} муркоче вiд трiумфу через своê досягнення!","Après un *[i]clic[/i]* audible, le coffre s'ouvre en grand et {catname} ronronne de triomphe suite à tel accomplissement&nbsp;!","Ein sanftes *[i]Klick[/i]* ertönt und die Tresortür öffnet sich. {catname} schnurrt zufrieden und freut sich über {his}e Errungenschaft!
","Con un *[i]click[/i]* la cassaforte si spalanca, e {catname} fa le fusa in segno di trionfo per il proprio successo!","Com um *[i]clique[/i]*, o cofre se abre e {catname} ronrona triunfante por sua conquista!"
EVENT_SAFE_REW1_M,,,,,,,
EVENT_SAFE_REW1_F,,,,,,,
EVENT_SAFE_REW1_N,,,,,,,
EVENT_SAFE_REW2,"{catname} attempts to open the safe, but it was a trap!

The safe explodes, pelting the cats in a hail of flaming debris!
",,"{catname} намагаêться вiдкрити сейф, але це була пастка!

Сейф вибухаê, обсипаючи котiв градом палаючих уламкiв!","{catname} tente d'ouvrir le coffre, mais c'est un piège&nbsp;!

Le coffre explose et une tempête de débris en feu s'abat sur les chats&nbsp;!","{catname} versucht, den Tresor zu öffnen, doch es war eine Falle!

Der Tresor explodiert und brennender Schrott fliegt den Katzen um die Ohren!
","{catname} cerca di aprire la cassaforte, ma era una trappola!

La cassaforte esplode, investendo i gatti con una grandinata di detriti in fiamme!","{catname} tenta abrir o cofre, mas era uma armadilha!

O cofre explode, atingindo os gatos com uma chuva de destroços flamejantes!"
EVENT_SAFE_REW2_M,,,,,,,
EVENT_SAFE_REW2_F,,,,,,,
EVENT_SAFE_REW2_N,,,,,,,
EVENT_SAFE_REW3,"{catname} cleverly opens the safe and peers inside...

It contains only the skull of a small human child... {catname} can't see why {he}'d want that, and yet inexplicably {his} paw reaches slowly in and touches it!
",,"{catname} хитро вiдчиняê сейф i заглядаê всередину...

Там — лише череп маленькоï людськоï дитини... {catname} не розумiê, навiщо {he}'d це потрiбно, i все ж незрозумiло {his} лапа повiльно засуваêться всередину й торкаêться його!","{catname} ouvre le coffre avec ingéniosité et jette un œil à l'intérieur...

Il contient le crâne d'un enfant humain de petite taille... {catname} ne voit pas bien pourquoi {he} en aurait besoin, et pourtant, sans pouvoir l'expliquer, ses pattes sont lentement attirées vers l'objet et le touchent&nbsp;!","{catname} öffnet den Tresor gekonnt und blickt hinein&nbsp;…

In ihm liegt nichts außer der Schädel eines menschlichen Kindes&nbsp;… {catname} weiß nicht, warum {he} so etwas haben wollen würde, doch ohne {his} Zutun streckt {he} die Pfoten aus und berührt ihn!
","{catname} apre scaltramente la cassaforte e sbircia all'interno...

Contiene solo il teschio di un piccolo essere umano... {catname} non vede perché dovrebbe volerlo, eppure la sua zampa si allunga lentamente e inspiegabilmente decide di toccarlo!","{catname} abre o cofre com astúcia e espia lá dentro...

Ele contém apenas o crânio de uma criança humana... {catname} não consegue entender por que iria querer algo assim, mas, ainda assim, inexplicavelmente, sua pata se estende e o toca lentamente!"
EVENT_SAFE_REW3_M,,,,,,,
EVENT_SAFE_REW3_F,,,,,,,
EVENT_SAFE_REW3_N,,,,,,,
EVENT_BOTTLEOFUNKNOWNLIQUID_NAME,Bottle of Unknown Liquid,updated ✔️,Пляшка невiдомоï рiдини,Bouteille de liquide inconnu,Flasche mit unbekanntem Inhalt,Bottiglia con Liquido Sconosciuto,Garrafa com Líquido Desconhecido
EVENT_BOTTLEOFUNKNOWNLIQUID_QUES,"{catname} finds a strange bottle of liquid. {He} tries to read the label, but the branding is vague as to what is actually inside...

{catname} wonders what the liquid could be?",,"{catname} знаходить дивну пляшку з рiдиною. {He} намагаêться прочитати етикетку, але маркування нечiтке щодо того, що насправдi всерединi...

{catname} дивуêться, що це за рiдина?","{catname} trouve une bouteille étrange contenant un liquide. {He} essaie de lire l'étiquette, mais la description du contenu se révèle être vague...

{catname} se demande ce que ce liquide pourrait bien être.","{catname} findet eine suspekte Flasche. {He} versucht, die Aufschrift zu lesen, doch es steht nicht wirklich drauf, was der Inhalt sein könnte&nbsp;…

{catname} fragt sich, was für eine Flüssigkeit es wohl ist.","{catname} trova una strana bottiglia di liquido. Cerca di leggere l'etichetta, ma il logo è piuttosto vago su cosa ci sia davvero all'interno...

{catname} si domanda cosa possa essere quel liquido.","{catname} encontra um frasco estranho com um líquido. Ao tenta ler o rótulo, a descrição parece ser um tanto vaga em relação ao conteúdo...

Que líquido será aquele?"
EVENT_BOTTLEOFUNKNOWNLIQUID_QUES_M,,,,,,,
EVENT_BOTTLEOFUNKNOWNLIQUID_QUES_F,,,,,,,
EVENT_BOTTLEOFUNKNOWNLIQUID_QUES_N,"{catname} finds a strange bottle of liquid. They try to read the label, but the branding is vague as to what is actually inside...

{catname} wonders what the liquid could be?",,"{catname} знаходить дивну пляшку з рiдиною. Вони намагаються прочитати етикетку, але маркування нечiтке щодо того, що насправдi всерединi...

{catname} дивуêться, що це за рiдина?",,"{catname} findet eine suspekte Flasche und versucht, die Aufschrift zu lesen, doch es steht nicht wirklich drauf, was der Inhalt sein könnte&nbsp;…

{catname} fragt sich, was für eine Flüssigkeit es wohl ist.",,
EVENT_BOTTLEOFUNKNOWNLIQUID_REW1,"{catname} sips the liquid and a warm fuzzy feeling tumbles down {his} throat!
",,"{catname} робить ковток рiдини, i тепле приêмне вiдчуття спускаêться по {his} горлу!",{catname} boit une petite gorgée du liquide et une sensation de chaleur diffuse descend le long de sa gorge&nbsp;!,"{catname} probiert einen Schluck und ein warmes Gefühl breitet sich in {his}em Magen aus!
",,{catname} toma um gole do líquido e uma sensação quente e aconchegante desce por sua garganta!
EVENT_BOTTLEOFUNKNOWNLIQUID_REW1_M,,,,,,"{catname} beve un sorso del liquido, e un'indistinta sensazione di calore gli scorre giù per la gola!",
EVENT_BOTTLEOFUNKNOWNLIQUID_REW1_F,,,,,,"{catname} beve un sorso del liquido, e un'indistinta sensazione di calore le scorre giù per la gola!",
EVENT_BOTTLEOFUNKNOWNLIQUID_REW1_N,,,,,,"{catname} beve un sorso del liquido, e un'indistinta sensazione di calore scorre giù per la sua gola!",
EVENT_BOTTLEOFUNKNOWNLIQUID_REW2,"{catname} gulps down a large mouthful from the bottle, splashing some of it on {his} fur...

It tastes vile! {catname} coughs and spits as {his} throat burns from the horrible liquid!
",,"{catname} ковтаê великий ковток з пляшки, бризкаючи трохи рiдини на {his} хутро...

Смак огидний! {catname} кашляê й плюê, бо {his} горло палаê вiд цiêï жахливоï рiдини!","{catname} avale une grosse gorgée provenant de la bouteille, tout en s'en renversant sur le poil...

Le goût est infect&nbsp;! {catname} tousse et crache. Sa gorge est en feu après le passage de l'horrible liquide&nbsp;!","{catname} nimmt einen riesigen Schluck aus der Flasche und kleckert ein wenig auf {his} Fell&nbsp;…

Es schmeckt widerlich! {catname} hustet und spuckt den Rest wieder aus. {His} Hals brennt von dem widerlichen Getränk!
","{catname} tracanna una bella sorsata dalla bottiglia, facendosene cadere un po' sulla pelliccia...

Ha un sapore disgustoso! {catname} tossisce e sputa mentre la sua gola brucia a causa dell'orribile liquido!","{catname} engole um gole generoso do líquido da garrafa, respingando um pouco em seu pelo...

O gosto é horrível! {catname} tosse e cospe enquanto sua garganta arde com o líquido repugnante!"
EVENT_BOTTLEOFUNKNOWNLIQUID_REW2_M,,,,,,,
EVENT_BOTTLEOFUNKNOWNLIQUID_REW2_F,,,,,,,
EVENT_BOTTLEOFUNKNOWNLIQUID_REW2_N,,,,,,,
EVENT_BOTTLEOFUNKNOWNLIQUID_REW3,"{catname} dumps the liquid out onto the ground. This would make a great weapon!
",,{catname} виливаê рiдину на землю. Це було б чудовою зброêю!,{catname} vide le liquide sur le sol. Voilà qui en fera une arme de choix&nbsp;!,"{catname} kippt die Flüssigkeit auf den Boden. Die Flasche würde sich super als Waffe machen!
",{catname} rovescia il liquido sul terreno. Sarebbe un'ottima arma!,{catname} despeja o líquido no chão. Isso daria uma ótima arma!
EVENT_BOTTLEOFUNKNOWNLIQUID_REW3_M,,,,,,,
EVENT_BOTTLEOFUNKNOWNLIQUID_REW3_F,,,,,,,
EVENT_BOTTLEOFUNKNOWNLIQUID_REW3_N,,,,,,,
EVENT_BOTTLEOFUNKNOWNLIQUID_REW4,"{catname} goes to take the bottle but is interrupted by angry shouting and loud thunderous footsteps approaching!

[i]""THAT'S MY TRASH!""[/i]

{catname} panics and runs away!",,"{catname} тягнеться взяти пляшку, але його переривають сердитi крики й гучнi грiзнi кроки, що наближаються!

[i]""ЦЕ МОÊ СМIТТЯ!""[/i]

{catname} панiкуê й тiкаê!","{catname} va pour s'emparer de la bouteille avant de se faire interrompre par des cris de colère et des bruits de pas tonitruants en approche&nbsp;!

[i]«&nbsp;C'EST MES DÉCHETS&nbsp;!&nbsp;»[/i]

{catname} panique et s'enfuit en courant&nbsp;!","{catname} will die Flasche aufheben, wird jedoch von wütenden, laut donnernden Schritten unterbrochen!

[i]„DAS IST MEIN MÜLL!“[/i]

{catname} verfällt in Panik und rennt davon!",,"{catname} tenta pegar a garrafa, mas é interrompido por gritos de raiva e passos estrondosos se aproximando!

[i]""ESSE É O MEU LIXO!""[/i]

{catname} entra em pânico e foge!"
EVENT_BOTTLEOFUNKNOWNLIQUID_REW4_M,,,,,,"{catname} sta per afferrare la bottiglia, ma viene interrotto da un urlo rabbioso e da un rumore fragoroso di passi in avvicinamento!

[i]""QUELLA SPAZZATURA È MIA!""[/i]

{catname} viene preso dal panico e scappa!",
EVENT_BOTTLEOFUNKNOWNLIQUID_REW4_F,,,,,,"{catname} sta per afferrare la bottiglia, ma viene interrotta da un urlo rabbioso e da un rumore fragoroso di passi in avvicinamento!

[i]""QUELLA SPAZZATURA È MIA!""[/i]

{catname} viene presa dal panico e scappa!",
EVENT_BOTTLEOFUNKNOWNLIQUID_REW4_N,,,,,,"{catname} sta per afferrare la bottiglia, ma improvvisamente si sente un urlo rabbioso e un rumore fragoroso di passi in avvicinamento!

[i]""QUELLA SPAZZATURA È MIA!""[/i]

{catname} va nel panico e scappa!",
EVENT_BOTTLEOFUNKNOWNLIQUID_REW5,"{catname} bats at the bottle with {his} paw, trying to pick it up, but knocks it over instead!

The bottle tumbles over and glass shards fly everywhere!
",,"{catname} б'ê по пляшцi {his} лапою, намагаючись пiдiбрати ïï, але замiсть цього скидаê ïï!

Пляшка перекидаêться, i склянi осколки розлiтаються всюди!","En essayant de la ramasser, {catname} met à la place un coup de patte à la bouteille et la renverse&nbsp;!

La bouteille s'écrase par terre. Des éclats de verre volent dans tous les sens&nbsp;!","{catname} versucht die Flasche aufzuheben, stößt sie jedoch stattdessen aus Versehen um!

Die Flasche fällt hin, zerbricht und Scherben fliegen durch die Gegend!
","{catname} dà dei colpetti alla bottiglia con la zampa cercando di raccoglierla, ma invece la rovescia!

La bottiglia cade e frammenti di vetro volano dappertutto!","{catname} tenta pegar a garrafa com a pata, mas acaba a derrubando!

A garrafa cai e estilhaços de vidro voam para todos os lados!"
EVENT_BOTTLEOFUNKNOWNLIQUID_REW5_M,,,,,,,
EVENT_BOTTLEOFUNKNOWNLIQUID_REW5_F,,,,,,,
EVENT_BOTTLEOFUNKNOWNLIQUID_REW5_N,,,,,,,
EVENT_BOTTLEOFUNKNOWNLIQUID_REW6,"{catname} ignores the bottle alone.

Best to not drink from sketchy looking bottles!",,"{catname} лишаê пляшку в спокоï.

Краще не пити з пiдозрiлих пляшок!","{catname} ignore la bouteille.

Il vaut mieux ne pas boire aux bouteilles qui ne disent rien qui vaille&nbsp;!","{catname} ignoriert die Flasche.

Es ist besser, unbekannte und zwielichtige Flüssigkeiten nicht einfach so zu probieren!","{catname} ignora completamente la bottiglia.

Meglio non bere nulla da bottiglie sospette!","{catname} ignora completamente a garrafa.

É melhor não beber nada de garrafas com aparência suspeita!"
EVENT_BOTTLEOFUNKNOWNLIQUID_REW6_M,,,,,,,
EVENT_BOTTLEOFUNKNOWNLIQUID_REW6_F,,,,,,,
EVENT_BOTTLEOFUNKNOWNLIQUID_REW6_N,,,,,,,
EVENT_SOMEKINDOFPINATA_NAME,Some Kind of Piñata,,Якась пiньята,Espèce de Piñata,So etwas wie eine Piñata,Una Specie di Pignatta,Uma Espécie de Piñata
EVENT_SOMEKINDOFPINATA_QUES,"{catname} finds some kind of piñata.

There's something odd about hitting a stuffed cat... but {he} might as well have a go?",updated ✔️,"{catname} знаходить якусь пiньяту.

Ê щось дивне в тому, щоб бити плюшевого кота... але {he} може й спробувати?","{catname} trouve un genre de piñata.

C'est un peu bizarre de frapper quelque chose à l'effigie d'un chat... mais {he} pourrait peut-être tenter sa chance&nbsp;?","{catname} findet eine Art Piñata.

Irgendwie fühlt es sich komisch an, eine ausgestopfte Katze zu schlagen&nbsp;… Aber warum eigentlich nicht?","{catname} trova una specie di pignatta.

C'è qualcosa di strano nel colpire un gatto imbottito... ma magari potrebbe comunque provare?","{catname} encontra uma espécie de piñata.

Há algo estranho em bater num gato de pelúcia... mas por que não tentar?"
EVENT_SOMEKINDOFPINATA_QUES_M,,,,,,,
EVENT_SOMEKINDOFPINATA_QUES_F,,,,,,,
EVENT_SOMEKINDOFPINATA_QUES_N,,,,,,,
EVENT_SOMEKINDOFPINATA_QUES2,"The piñata swings around and around, its mere existence taunting {catname} for failing to destroy it!",,"Пiньята розгойдуêться туди-сюди; ïï саме iснування насмiхаêться з {catname} за те, що вiн не змiг ïï знищити!","La piñata se balance d'un côté et d'un autre, et provoque {catname} de par sa simple existence vu qu'{he} n'a pas réussi à la détruire&nbsp;!","Die Piñata schwingt hin und her. Als würde sie {catname} verspotten, sie nicht mit einem Schlag zerstört zu haben!",,"A piñata gira sem parar, sua mera existência zombando de {catname} por não conseguir destruí-la!"
